studentNumber,password,name,statusId,roleId,birthDate,gender,address,departmentId,international,phoneNumber,grade
2400524,TempPass123!,Student2400524,1,1,2024-03-01,F,충청남도 공주시 금성동 공주로 21,53,False,104110904,2
2400835,TempPass123!,Student2400835,1,1,2024-03-01,F,서울특별시 종로구 세종로 1,2,False,101473045,2
2400694,TempPass123!,Student2400694,1,1,2024-03-01,F,광주광역시 북구 효천로 101,4,False,109605918,2
2400041,TempPass123!,Student2400041,1,1,2024-03-01,F,충청남도 계룡시 엄사면 충청대로 33,5,False,104920661,2
2400614,TempPass123!,Student2400614,1,1,2024-03-01,F,광주광역시 북구 효천로 101,7,False,107451404,2
2400743,TempPass123!,Student2400743,1,1,2024-03-01,F,전라북도 완주군 구천면 완주로 88,8,False,109941292,2
2400096,TempPass123!,Student2400096,1,1,2024-03-01,F,전라북도 전주시 완산구 중앙로 50,9,False,106740724,2
2400383,TempPass123!,Student2400383,1,1,2024-03-01,F,전라북도 무주군 무주읍 태권대로 18,10,False,108813915,2
2400639,TempPass123!,Student2400639,1,1,2024-03-01,F,인천광역시 연수구 송도동,11,False,104827804,2
2400638,TempPass123!,Student2400638,1,1,2024-03-01,F,서울특별시 종로구 세종로 1,13,False,107372980,2
2400403,TempPass123!,Student2400403,1,1,2024-03-01,F,전라북도 무주군 무주읍 태권대로 18,14,False,101718639,2
2400073,TempPass123!,Student2400073,1,1,2024-03-01,F,전라북도 고창군 심원면 고창로 9,15,False,109124437,2
2400868,TempPass123!,Student2400868,1,1,2024-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,17,False,104747206,2
2400687,TempPass123!,Student2400687,1,1,2024-03-01,F,충청남도 청양군 청양읍 청양로 9,18,False,104195169,2
2400311,TempPass123!,Student2400311,1,1,2024-03-01,F,충청남도 계룡시 엄사면 충청대로 33,19,False,102366328,2
2400869,TempPass123!,Student2400869,1,1,2024-03-01,F,전라북도 남원시 금동로 5,20,False,105608013,2
2400742,TempPass123!,Student2400742,1,1,2024-03-01,F,전라북도 순창군 순창읍 원리로 27,22,False,106787313,2
2400748,TempPass123!,Student2400748,1,1,2024-03-01,F,충청남도 청양군 청양읍 청양로 9,23,False,107809261,2
2400018,TempPass123!,Student2400018,1,1,2024-03-01,F,전라북도 전주시 완산구 중앙로 50,24,False,105666478,2
2400022,TempPass123!,Student2400022,1,1,2024-03-01,F,전라북도 김제시 검산동 3길 5,25,False,101609135,2
2400577,TempPass123!,Student2400577,1,1,2024-03-01,F,서울특별시 종로구 세종로 1,26,False,108614026,2
2400065,TempPass123!,Student2400065,1,1,2024-03-01,F,전라북도 장수군 장수읍 약수로 31,27,False,102413111,2
2400158,TempPass123!,Student2400158,1,1,2024-03-01,F,충청남도 논산시 강경읍 논산로 14,28,False,106438310,2
2400815,TempPass123!,Student2400815,1,1,2024-03-01,F,충청남도 금산군 금산읍 금산로 16,30,False,106940217,2
2400393,TempPass123!,Student2400393,1,1,2024-03-01,F,전라북도 진안군 정천면 진안로 15,31,False,108885130,2
2400814,TempPass123!,Student2400814,1,1,2024-03-01,F,전라북도 김제시 검산동 3길 5,33,False,108302653,2
2400192,TempPass123!,Student2400192,1,1,2024-03-01,F,전라북도 완주군 구천면 완주로 88,34,False,109341870,2
2400557,TempPass123!,Student2400557,1,1,2024-03-01,F,전라북도 진안군 정천면 진안로 15,36,False,106491117,2
2400654,TempPass123!,Student2400654,1,1,2024-03-01,F,서울특별시 종로구 세종로 1,37,False,105478957,2
2400676,TempPass123!,Student2400676,1,1,2024-03-01,F,전라북도 전주시 완산구 중앙로 50,38,False,107157210,2
2400891,TempPass123!,Student2400891,1,1,2024-03-01,F,전라북도 부안군 변산면 해수욕장길 12,39,False,109436848,2
2400088,TempPass123!,Student2400088,1,1,2024-03-01,F,전라북도 익산시 금마면 조촌길 10,40,False,105317146,2
2400289,TempPass123!,Student2400289,1,1,2024-03-01,F,대전광역시 유성구 대학로 99,41,False,106546777,2
2400017,TempPass123!,Student2400017,1,1,2024-03-01,F,충청남도 공주시 금성동 공주로 21,42,False,102189265,2
2400306,TempPass123!,Student2400306,1,1,2024-03-01,F,충청남도 공주시 금성동 공주로 21,44,False,107118229,2
2400825,TempPass123!,Student2400825,1,1,2024-03-01,F,전라북도 임실군 성수면 임실로 22,45,False,106767069,2
2400363,TempPass123!,Student2400363,1,1,2024-03-01,F,전라북도 정읍시 칠보면 정읍로 33,46,False,106256584,2
2400875,TempPass123!,Student2400875,1,1,2024-03-01,F,전라북도 김제시 검산동 3길 5,47,False,106305106,2
2400121,TempPass123!,Student2400121,1,1,2024-03-01,F,전라북도 전주시 완산구 중앙로 50,50,False,102603118,2
2400337,TempPass123!,Student2400337,1,1,2024-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,51,False,102376861,2
2400238,TempPass123!,Student2400238,1,1,2024-03-01,F,전라북도 서천군 마량면 해양로 7,53,False,101477274,2
2400389,TempPass123!,Student2400389,1,1,2024-03-01,F,전라북도 서천군 마량면 해양로 7,1,False,107338956,2
2400811,TempPass123!,Student2400811,1,1,2024-03-01,F,충청남도 공주시 금성동 공주로 21,2,False,108191047,2
2400637,TempPass123!,Student2400637,1,1,2024-03-01,F,충청남도 청양군 청양읍 청양로 9,3,False,109828008,2
2400518,TempPass123!,Student2400518,1,1,2024-03-01,F,전라북도 서천군 마량면 해양로 7,4,False,106468827,2
2400878,TempPass123!,Student2400878,1,1,2024-03-01,F,충청남도 계룡시 엄사면 충청대로 33,7,False,106142145,2
2400787,TempPass123!,Student2400787,1,1,2024-03-01,F,전라북도 부안군 변산면 해수욕장길 12,8,False,108182880,2
2400379,TempPass123!,Student2400379,1,1,2024-03-01,F,전라북도 정읍시 칠보면 정읍로 33,9,False,109414479,2
2400495,TempPass123!,Student2400495,1,1,2024-03-01,F,충청남도 청양군 청양읍 청양로 9,12,False,102688042,2
2400423,TempPass123!,Student2400423,1,1,2024-03-01,F,충청남도 공주시 금성동 공주로 21,14,False,102576069,2
2400437,TempPass123!,Student2400437,1,1,2024-03-01,F,전라북도 순창군 순창읍 원리로 27,16,False,104073170,2
2400463,TempPass123!,Student2400463,1,1,2024-03-01,F,전라북도 서천군 마량면 해양로 7,19,False,108558209,2
2400134,TempPass123!,Student2400134,1,1,2024-03-01,F,광주광역시 북구 효천로 101,20,False,106040650,2
2400087,TempPass123!,Student2400087,1,1,2024-03-01,F,전라북도 순창군 순창읍 원리로 27,23,False,103070490,2
2400905,TempPass123!,Student2400905,1,1,2024-03-01,F,충청남도 공주시 금성동 공주로 21,24,False,108070083,2
2400781,TempPass123!,Student2400781,1,1,2024-03-01,F,전라북도 임실군 성수면 임실로 22,25,False,105349737,2
2400645,TempPass123!,Student2400645,1,1,2024-03-01,F,대구광역시 중구 동성로 5,26,False,103327148,2
2400500,TempPass123!,Student2400500,1,1,2024-03-01,F,광주광역시 북구 효천로 101,27,False,101645260,2
2400937,TempPass123!,Student2400937,1,1,2024-03-01,F,전라북도 전주시 완산구 중앙로 50,28,False,103969940,2
2400510,TempPass123!,Student2400510,1,1,2024-03-01,F,대전광역시 유성구 대학로 99,29,False,103258886,2
2400330,TempPass123!,Student2400330,1,1,2024-03-01,F,충청남도 청양군 청양읍 청양로 9,31,False,106870516,2
2400186,TempPass123!,Student2400186,1,1,2024-03-01,F,전라북도 정읍시 칠보면 정읍로 33,32,False,105753328,2
2400554,TempPass123!,Student2400554,1,1,2024-03-01,F,충청남도 공주시 금성동 공주로 21,33,False,107581331,2
2400460,TempPass123!,Student2400460,1,1,2024-03-01,F,충청남도 부여군 부여읍 관북리 45,34,False,102198937,2
