studentNumber,password,name,statusId,roleId,birthDate,gender,address,departmentId,international,phoneNumber,grade
2000999,TempPass123!,Student2000999,1,1,2020-03-01,M,인천광역시 연수구 송도동,15,False,102515307,4
2000086,TempPass123!,Student2000086,1,1,2020-03-01,M,충청남도 공주시 금성동 공주로 21,16,False,104905813,4
2000830,TempPass123!,Student2000830,1,1,2020-03-01,M,대구광역시 중구 동성로 5,17,False,109521425,4
2000035,TempPass123!,Student2000035,1,1,2020-03-01,M,충청남도 공주시 금성동 공주로 21,18,False,108901001,4
2000987,TempPass123!,Student2000987,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,19,False,105728807,4
2000831,TempPass123!,Student2000831,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,20,False,101210814,4
2000709,TempPass123!,Student2000709,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,21,False,102016977,4
2000681,TempPass123!,Student2000681,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,22,False,109471584,4
2000993,TempPass123!,Student2000993,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,24,False,104365146,4
2000748,TempPass123!,Student2000748,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,25,False,102515168,4
2000682,TempPass123!,Student2000682,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,26,False,104084653,4
2000781,TempPass123!,Student2000781,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,27,False,109137828,4
2000892,TempPass123!,Student2000892,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,28,False,104615714,4
2000519,TempPass123!,Student2000519,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,29,False,106946328,4
2000546,TempPass123!,Student2000546,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,30,False,107544071,4
2000258,TempPass123!,Student2000258,1,1,2020-03-01,M,전라북도 진안군 정천면 진안로 15,31,False,107739517,4
2000872,TempPass123!,Student2000872,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,32,False,105553353,4
2000627,TempPass123!,Student2000627,1,1,2020-03-01,M,서울특별시 종로구 세종로 1,33,False,102098548,4
2000901,TempPass123!,Student2000901,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,35,False,102043082,4
2000606,TempPass123!,Student2000606,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,36,False,104887302,4
2000492,TempPass123!,Student2000492,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,37,False,102160020,4
2000063,TempPass123!,Student2000063,1,1,2020-03-01,M,전라북도 임실군 성수면 임실로 22,38,False,107742605,4
2000062,TempPass123!,Student2000062,1,1,2020-03-01,M,전라북도 군산시 대학로 120,39,False,101590557,4
2000767,TempPass123!,Student2000767,1,1,2020-03-01,M,전라북도 군산시 대학로 120,40,False,109038298,4
2000887,TempPass123!,Student2000887,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,41,False,102589880,4
2000173,TempPass123!,Student2000173,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,43,False,105815816,4
2000372,TempPass123!,Student2000372,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,44,False,106272530,4
2000479,TempPass123!,Student2000479,1,1,2020-03-01,M,인천광역시 연수구 송도동,45,False,106373255,4
2000660,TempPass123!,Student2000660,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,46,False,108916803,4
2000371,TempPass123!,Student2000371,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,47,False,109584485,4
2000135,TempPass123!,Student2000135,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,48,False,107370423,4
2000223,TempPass123!,Student2000223,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,49,False,107658026,4
2000703,TempPass123!,Student2000703,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,51,False,101986809,4
2000058,TempPass123!,Student2000058,1,1,2020-03-01,M,전라북도 남원시 금동로 5,52,False,104579359,4
2000923,TempPass123!,Student2000923,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,53,False,104636097,4
2000459,TempPass123!,Student2000459,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,1,False,103031966,4
2000723,TempPass123!,Student2000723,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,2,False,103962310,4
2000001,TempPass123!,Student2000001,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,3,False,104517688,4
2000527,TempPass123!,Student2000527,1,1,2020-03-01,M,전라북도 남원시 금동로 5,4,False,108143460,4
2000675,TempPass123!,Student2000675,1,1,2020-03-01,M,전라북도 남원시 금동로 5,5,False,101952007,4
2000441,TempPass123!,Student2000441,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,6,False,104933703,4
2000015,TempPass123!,Student2000015,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,7,False,103568641,4
2000743,TempPass123!,Student2000743,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,8,False,104795923,4
2000089,TempPass123!,Student2000089,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,11,False,109884399,4
2000033,TempPass123!,Student2000033,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,12,False,106875516,4
2000909,TempPass123!,Student2000909,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,13,False,108624669,4
2000813,TempPass123!,Student2000813,1,1,2020-03-01,M,전라북도 무주군 무주읍 태권대로 18,15,False,105622136,4
2000715,TempPass123!,Student2000715,1,1,2020-03-01,M,전라북도 남원시 금동로 5,16,False,101848659,4
2000315,TempPass123!,Student2000315,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,17,False,105355815,4
2000560,TempPass123!,Student2000560,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,18,False,109175501,4
2000539,TempPass123!,Student2000539,1,1,2020-03-01,M,전라북도 남원시 금동로 5,19,False,102468789,4
2000188,TempPass123!,Student2000188,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,20,False,108402666,4
2000074,TempPass123!,Student2000074,1,1,2020-03-01,M,전라북도 남원시 금동로 5,21,False,101459008,4
2000256,TempPass123!,Student2000256,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,22,False,103715355,4
2000689,TempPass123!,Student2000689,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,23,False,104603596,4
2000216,TempPass123!,Student2000216,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,24,False,105452733,4
2000386,TempPass123!,Student2000386,1,1,2020-03-01,M,대구광역시 중구 동성로 5,25,False,101215236,4
2000370,TempPass123!,Student2000370,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,26,False,108448234,4
2000800,TempPass123!,Student2000800,1,1,2020-03-01,M,서울특별시 종로구 세종로 1,27,False,106276766,4
2000175,TempPass123!,Student2000175,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,28,False,101462433,4
2000320,TempPass123!,Student2000320,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,30,False,103082664,4
2000824,TempPass123!,Student2000824,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,31,False,103026687,4
2000885,TempPass123!,Student2000885,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,32,False,104044513,4
2000683,TempPass123!,Student2000683,1,1,2020-03-01,M,전라북도 전주시 완산구 중앙로 50,33,False,105647401,4
2000719,TempPass123!,Student2000719,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,34,False,105653106,4
2000557,TempPass123!,Student2000557,1,1,2020-03-01,M,대구광역시 중구 동성로 5,35,False,105797510,4
2000986,TempPass123!,Student2000986,1,1,2020-03-01,M,충청남도 공주시 금성동 공주로 21,36,False,108842955,4
2000844,TempPass123!,Student2000844,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,37,False,106560794,4
2000970,TempPass123!,Student2000970,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,38,False,103291073,4
2000613,TempPass123!,Student2000613,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,39,False,106364591,4
2000570,TempPass123!,Student2000570,1,1,2020-03-01,M,대구광역시 중구 동성로 5,40,False,104001752,4
2000446,TempPass123!,Student2000446,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,42,False,107025628,4
2000091,TempPass123!,Student2000091,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,43,False,106846527,4
2000352,TempPass123!,Student2000352,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,44,False,102475079,4
2000419,TempPass123!,Student2000419,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,45,False,108569699,4
2000109,TempPass123!,Student2000109,1,1,2020-03-01,M,전라북도 무주군 무주읍 태권대로 18,46,False,104306151,4
2000889,TempPass123!,Student2000889,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,47,False,104420615,4
2000877,TempPass123!,Student2000877,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,48,False,104505107,4
2000100,TempPass123!,Student2000100,1,1,2020-03-01,M,충청남도 공주시 금성동 공주로 21,49,False,109142450,4
2000017,TempPass123!,Student2000017,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,50,False,104254643,4
2000168,TempPass123!,Student2000168,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,51,False,107982909,4
2000642,TempPass123!,Student2000642,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,52,False,101413363,4
2000684,TempPass123!,Student2000684,1,1,2020-03-01,M,전라북도 전주시 완산구 중앙로 50,53,False,109036227,4
2000698,TempPass123!,Student2000698,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,1,False,104189584,4
2000696,TempPass123!,Student2000696,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,2,False,105558685,4
2000122,TempPass123!,Student2000122,1,1,2020-03-01,M,전라북도 군산시 대학로 120,3,False,105810668,4
2000353,TempPass123!,Student2000353,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,4,False,106485208,4
2000462,TempPass123!,Student2000462,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,5,False,107712400,4
2000309,TempPass123!,Student2000309,1,1,2020-03-01,M,전라북도 군산시 대학로 120,7,False,104730109,4
2000264,TempPass123!,Student2000264,1,1,2020-03-01,M,전라북도 전주시 완산구 중앙로 50,8,False,109585876,4
2000963,TempPass123!,Student2000963,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,9,False,103522648,4
2000587,TempPass123!,Student2000587,1,1,2020-03-01,M,광주광역시 북구 효천로 101,10,False,104822508,4
2000555,TempPass123!,Student2000555,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,13,False,107523003,4
2000217,TempPass123!,Student2000217,1,1,2020-03-01,M,전라북도 남원시 금동로 5,15,False,102362123,4
2000440,TempPass123!,Student2000440,1,1,2020-03-01,M,전라북도 임실군 성수면 임실로 22,16,False,108087072,4
2000692,TempPass123!,Student2000692,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,17,False,101690178,4
2000365,TempPass123!,Student2000365,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,18,False,105231858,4
2000137,TempPass123!,Student2000137,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,21,False,108029753,4
2000659,TempPass123!,Student2000659,1,1,2020-03-01,M,대구광역시 중구 동성로 5,22,False,101627786,4
2000338,TempPass123!,Student2000338,1,1,2020-03-01,M,대구광역시 중구 동성로 5,23,False,107963115,4
2000444,TempPass123!,Student2000444,1,1,2020-03-01,M,대구광역시 중구 동성로 5,24,False,103183305,4
2000950,TempPass123!,Student2000950,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,25,False,107254520,4
2000664,TempPass123!,Student2000664,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,26,False,102895302,4
2000471,TempPass123!,Student2000471,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,27,False,109861859,4
2000927,TempPass123!,Student2000927,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,28,False,109148596,4
2000303,TempPass123!,Student2000303,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,29,False,105998696,4
2000790,TempPass123!,Student2000790,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,32,False,105596958,4
2000460,TempPass123!,Student2000460,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,33,False,108251863,4
2000430,TempPass123!,Student2000430,1,1,2020-03-01,M,인천광역시 연수구 송도동,34,False,102299033,4
2000428,TempPass123!,Student2000428,1,1,2020-03-01,M,전라북도 군산시 대학로 120,35,False,108759889,4
2000552,TempPass123!,Student2000552,1,1,2020-03-01,M,충청남도 공주시 금성동 공주로 21,36,False,109451497,4
2000671,TempPass123!,Student2000671,1,1,2020-03-01,M,전라북도 군산시 대학로 120,38,False,104421303,4
2000030,TempPass123!,Student2000030,1,1,2020-03-01,M,전라북도 군산시 대학로 120,39,False,107992873,4
2000136,TempPass123!,Student2000136,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,40,False,105321734,4
2000726,TempPass123!,Student2000726,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,43,False,104813398,4
2000283,TempPass123!,Student2000283,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,44,False,107225744,4
2000507,TempPass123!,Student2000507,1,1,2020-03-01,M,전라북도 진안군 정천면 진안로 15,45,False,108613549,4
2000266,TempPass123!,Student2000266,1,1,2020-03-01,M,광주광역시 북구 효천로 101,46,False,108882031,4
2000918,TempPass123!,Student2000918,1,1,2020-03-01,M,대구광역시 중구 동성로 5,47,False,108570060,4
2000942,TempPass123!,Student2000942,1,1,2020-03-01,M,서울특별시 종로구 세종로 1,49,False,105471147,4
2000250,TempPass123!,Student2000250,1,1,2020-03-01,M,광주광역시 북구 효천로 101,50,False,101168412,4
2000314,TempPass123!,Student2000314,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,51,False,104493154,4
2000235,TempPass123!,Student2000235,1,1,2020-03-01,M,전라북도 임실군 성수면 임실로 22,52,False,103087385,4
2000293,TempPass123!,Student2000293,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,53,False,105338907,4
2000550,TempPass123!,Student2000550,1,1,2020-03-01,M,서울특별시 종로구 세종로 1,1,False,101452740,4
2000246,TempPass123!,Student2000246,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,2,False,106410226,4
2000127,TempPass123!,Student2000127,1,1,2020-03-01,M,전라북도 남원시 금동로 5,3,False,105170181,4
2000754,TempPass123!,Student2000754,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,4,False,108568400,4
2000225,TempPass123!,Student2000225,1,1,2020-03-01,M,광주광역시 북구 효천로 101,6,False,101418303,4
2000920,TempPass123!,Student2000920,1,1,2020-03-01,M,광주광역시 북구 효천로 101,8,False,101813641,4
2000968,TempPass123!,Student2000968,1,1,2020-03-01,M,전라북도 진안군 정천면 진안로 15,9,False,108899836,4
2000071,TempPass123!,Student2000071,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,10,False,105302444,4
2000304,TempPass123!,Student2000304,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,11,False,106089658,4
2000510,TempPass123!,Student2000510,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,12,False,109085242,4
2000943,TempPass123!,Student2000943,1,1,2020-03-01,M,광주광역시 북구 효천로 101,13,False,106951827,4
2000105,TempPass123!,Student2000105,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,14,False,109820443,4
2000227,TempPass123!,Student2000227,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,15,False,102676501,4
2000618,TempPass123!,Student2000618,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,17,False,101159714,4
2000996,TempPass123!,Student2000996,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,19,False,104654620,4
2000768,TempPass123!,Student2000768,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,20,False,108657352,4
2000141,TempPass123!,Student2000141,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,21,False,108351623,4
2000605,TempPass123!,Student2000605,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,22,False,103607284,4
2000130,TempPass123!,Student2000130,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,23,False,108771787,4
2000828,TempPass123!,Student2000828,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,24,False,103531332,4
2000313,TempPass123!,Student2000313,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,25,False,103562029,4
2000793,TempPass123!,Student2000793,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,26,False,109145793,4
2000883,TempPass123!,Student2000883,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,27,False,108470815,4
2000775,TempPass123!,Student2000775,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,28,False,105708335,4
2000811,TempPass123!,Student2000811,1,1,2020-03-01,M,대구광역시 중구 동성로 5,29,False,105964044,4
2000191,TempPass123!,Student2000191,1,1,2020-03-01,M,전라북도 남원시 금동로 5,30,False,108913199,4
2000167,TempPass123!,Student2000167,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,31,False,107021960,4
2000240,TempPass123!,Student2000240,1,1,2020-03-01,M,광주광역시 북구 효천로 101,33,False,108316796,4
2000521,TempPass123!,Student2000521,1,1,2020-03-01,M,전라북도 진안군 정천면 진안로 15,35,False,101310194,4
2000851,TempPass123!,Student2000851,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,36,False,109973913,4
2000415,TempPass123!,Student2000415,1,1,2020-03-01,M,인천광역시 연수구 송도동,37,False,101215916,4
2000509,TempPass123!,Student2000509,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,38,False,101645200,4
2000633,TempPass123!,Student2000633,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,39,False,106607234,4
2000956,TempPass123!,Student2000956,1,1,2020-03-01,M,전라북도 전주시 완산구 중앙로 50,40,False,105876101,4
2000040,TempPass123!,Student2000040,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,41,False,104513558,4
2000307,TempPass123!,Student2000307,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,43,False,102286256,4
2000054,TempPass123!,Student2000054,1,1,2020-03-01,M,전라북도 남원시 금동로 5,44,False,106163098,4
2000207,TempPass123!,Student2000207,1,1,2020-03-01,M,대구광역시 중구 동성로 5,45,False,108687405,4
2000243,TempPass123!,Student2000243,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,46,False,108497904,4
2000234,TempPass123!,Student2000234,1,1,2020-03-01,M,충청남도 공주시 금성동 공주로 21,48,False,103721514,4
2000473,TempPass123!,Student2000473,1,1,2020-03-01,M,전라북도 전주시 완산구 중앙로 50,49,False,109106111,4
2000226,TempPass123!,Student2000226,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,51,False,104703558,4
2000582,TempPass123!,Student2000582,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,52,False,106667739,4
2000878,TempPass123!,Student2000878,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,53,False,108590542,4
2000066,TempPass123!,Student2000066,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,1,False,107148068,4
2000938,TempPass123!,Student2000938,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,2,False,102521402,4
2000755,TempPass123!,Student2000755,1,1,2020-03-01,M,전라북도 무주군 무주읍 태권대로 18,3,False,109113406,4
2000751,TempPass123!,Student2000751,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,5,False,106153856,4
2000491,TempPass123!,Student2000491,1,1,2020-03-01,M,전라북도 정읍시 칠보면 정읍로 33,6,False,109244905,4
2000482,TempPass123!,Student2000482,1,1,2020-03-01,M,인천광역시 연수구 송도동,7,False,105561103,4
2000343,TempPass123!,Student2000343,1,1,2020-03-01,M,인천광역시 연수구 송도동,8,False,103746623,4
2000055,TempPass123!,Student2000055,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,9,False,106532988,4
2000128,TempPass123!,Student2000128,1,1,2020-03-01,M,광주광역시 북구 효천로 101,10,False,104633984,4
2000148,TempPass123!,Student2000148,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,11,False,105807203,4
2000770,TempPass123!,Student2000770,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,12,False,103524926,4
2000049,TempPass123!,Student2000049,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,15,False,108170282,4
2000699,TempPass123!,Student2000699,1,1,2020-03-01,M,광주광역시 북구 효천로 101,16,False,106977575,4
2000051,TempPass123!,Student2000051,1,1,2020-03-01,M,전라북도 임실군 성수면 임실로 22,17,False,103610340,4
2000061,TempPass123!,Student2000061,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,18,False,103872929,4
2000617,TempPass123!,Student2000617,1,1,2020-03-01,M,대구광역시 중구 동성로 5,19,False,103694766,4
2000937,TempPass123!,Student2000937,1,1,2020-03-01,M,전라북도 임실군 성수면 임실로 22,22,False,102815529,4
2000433,TempPass123!,Student2000433,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,23,False,102528365,4
2000583,TempPass123!,Student2000583,1,1,2020-03-01,M,대구광역시 중구 동성로 5,24,False,108365960,4
2000465,TempPass123!,Student2000465,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,27,False,101944465,4
2000565,TempPass123!,Student2000565,1,1,2020-03-01,M,전라북도 고창군 심원면 고창로 9,28,False,106162804,4
2000133,TempPass123!,Student2000133,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,29,False,109954169,4
2000621,TempPass123!,Student2000621,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,30,False,101745067,4
2000043,TempPass123!,Student2000043,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,31,False,107264072,4
2000485,TempPass123!,Student2000485,1,1,2020-03-01,M,광주광역시 북구 효천로 101,32,False,107142197,4
2000733,TempPass123!,Student2000733,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,33,False,105709284,4
2000843,TempPass123!,Student2000843,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,34,False,103332852,4
2000924,TempPass123!,Student2000924,1,1,2020-03-01,M,충청남도 공주시 금성동 공주로 21,36,False,104715135,4
2000569,TempPass123!,Student2000569,1,1,2020-03-01,M,충청남도 청양군 청양읍 청양로 9,37,False,104504701,4
2000426,TempPass123!,Student2000426,1,1,2020-03-01,M,전라북도 전주시 완산구 중앙로 50,38,False,101235018,4
2000305,TempPass123!,Student2000305,1,1,2020-03-01,M,전라북도 진안군 정천면 진안로 15,40,False,104173270,4
2000592,TempPass123!,Student2000592,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,41,False,105161123,4
2000645,TempPass123!,Student2000645,1,1,2020-03-01,M,대구광역시 중구 동성로 5,42,False,103644168,4
2000334,TempPass123!,Student2000334,1,1,2020-03-01,M,충청남도 부여군 부여읍 관북리 45,43,False,107593905,4
2000177,TempPass123!,Student2000177,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,44,False,102737269,4
2000065,TempPass123!,Student2000065,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,45,False,103675815,4
2000379,TempPass123!,Student2000379,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,46,False,101990680,4
2000280,TempPass123!,Student2000280,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,47,False,104784140,4
2000900,TempPass123!,Student2000900,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,48,False,102955939,4
2000786,TempPass123!,Student2000786,1,1,2020-03-01,M,광주광역시 북구 효천로 101,49,False,103070783,4
2000895,TempPass123!,Student2000895,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,50,False,106137671,4
2000129,TempPass123!,Student2000129,1,1,2020-03-01,M,전라북도 군산시 대학로 120,52,False,107290582,4
2000289,TempPass123!,Student2000289,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,53,False,101892139,4
2000230,TempPass123!,Student2000230,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,1,False,105765233,4
2000016,TempPass123!,Student2000016,1,1,2020-03-01,M,충청남도 논산시 강경읍 논산로 14,2,False,106842031,4
2000864,TempPass123!,Student2000864,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,3,False,103138776,4
2000913,TempPass123!,Student2000913,1,1,2020-03-01,M,대전광역시 유성구 대학로 99,4,False,106223485,4
2000468,TempPass123!,Student2000468,1,1,2020-03-01,M,전라북도 김제시 검산동 3길 5,5,False,105114336,4
2000220,TempPass123!,Student2000220,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,6,False,108243117,4
2000985,TempPass123!,Student2000985,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,7,False,105837678,4
2000347,TempPass123!,Student2000347,1,1,2020-03-01,M,충청남도 금산군 금산읍 금산로 16,8,False,106322442,4
2000847,TempPass123!,Student2000847,1,1,2020-03-01,M,서울특별시 종로구 세종로 1,10,False,106649543,4
2000499,TempPass123!,Student2000499,1,1,2020-03-01,M,전라북도 무주군 무주읍 태권대로 18,12,False,101649760,4
2000610,TempPass123!,Student2000610,1,1,2020-03-01,M,전라북도 부안군 변산면 해수욕장길 12,14,False,109842719,4
2000012,TempPass123!,Student2000012,1,1,2020-03-01,M,전라북도 완주군 구천면 완주로 88,15,False,106472954,4
2000586,TempPass123!,Student2000586,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,16,False,108802983,4
2000919,TempPass123!,Student2000919,1,1,2020-03-01,M,충청남도 계룡시 엄사면 충청대로 33,17,False,104678267,4
2000269,TempPass123!,Student2000269,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,18,False,103245559,4
2000858,TempPass123!,Student2000858,1,1,2020-03-01,M,전라북도 임실군 성수면 임실로 22,19,False,106967698,4
2000517,TempPass123!,Student2000517,1,1,2020-03-01,M,인천광역시 연수구 송도동,20,False,107301628,4
2000757,TempPass123!,Student2000757,1,1,2020-03-01,M,부산광역시 해운대구 우동 1408,21,False,102923778,4
2000110,TempPass123!,Student2000110,1,1,2020-03-01,M,전라북도 무주군 무주읍 태권대로 18,22,False,104499911,4
2000399,TempPass123!,Student2000399,1,1,2020-03-01,M,전라북도 장수군 장수읍 약수로 31,23,False,103901543,4
2000245,TempPass123!,Student2000245,1,1,2020-03-01,M,전라북도 순창군 순창읍 원리로 27,24,False,105677948,4
2000388,TempPass123!,Student2000388,1,1,2020-03-01,M,대구광역시 중구 동성로 5,25,False,102269327,4
2000551,TempPass123!,Student2000551,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,26,False,107986082,4
2000636,TempPass123!,Student2000636,1,1,2020-03-01,M,인천광역시 연수구 송도동,27,False,104703481,4
2000857,TempPass123!,Student2000857,1,1,2020-03-01,M,전라북도 서천군 마량면 해양로 7,28,False,103192415,4
2000652,TempPass123!,Student2000652,1,1,2020-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,29,False,108288327,4
2000099,TempPass123!,Student2000099,1,1,2020-03-01,M,전라북도 익산시 금마면 조촌길 10,30,False,102070882,4
