studentNumber,password,name,statusId,roleId,birthDate,gender,address,departmentId,international,phoneNumber,grade
2100949,TempPass123!,Student2100949,1,1,2021-03-01,M,대구광역시 중구 동성로 5,49,False,108982731,3
2100885,TempPass123!,Student2100885,1,1,2021-03-01,M,전라북도 완주군 구천면 완주로 88,50,False,101260951,3
2100102,TempPass123!,Student2100102,1,1,2021-03-01,M,전라북도 김제시 검산동 3길 5,52,False,103176443,3
2100431,TempPass123!,Student2100431,1,1,2021-03-01,M,전라북도 진안군 정천면 진안로 15,53,False,101454549,3
2100234,TempPass123!,Student2100234,1,1,2021-03-01,M,전라북도 부안군 변산면 해수욕장길 12,1,False,103066204,3
2100893,TempPass123!,Student2100893,1,1,2021-03-01,M,전라북도 전주시 완산구 중앙로 50,2,False,109392258,3
2100669,TempPass123!,Student2100669,1,1,2021-03-01,M,서울특별시 종로구 세종로 1,3,False,108287212,3
2100062,TempPass123!,Student2100062,1,1,2021-03-01,M,전라북도 무주군 무주읍 태권대로 18,4,False,104131114,3
2100178,TempPass123!,Student2100178,1,1,2021-03-01,M,충청남도 부여군 부여읍 관북리 45,5,False,103769134,3
2100511,TempPass123!,Student2100511,1,1,2021-03-01,M,전라북도 남원시 금동로 5,6,False,107934763,3
2100710,TempPass123!,Student2100710,1,1,2021-03-01,M,전라북도 서천군 마량면 해양로 7,8,False,105400374,3
2100409,TempPass123!,Student2100409,1,1,2021-03-01,M,전라북도 정읍시 칠보면 정읍로 33,9,False,101599428,3
2100817,TempPass123!,Student2100817,1,1,2021-03-01,M,전라북도 남원시 금동로 5,10,False,102396287,3
2100361,TempPass123!,Student2100361,1,1,2021-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,12,False,105651223,3
2100139,TempPass123!,Student2100139,1,1,2021-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,13,False,104192558,3
2100447,TempPass123!,Student2100447,1,1,2021-03-01,M,전라북도 완주군 구천면 완주로 88,14,False,101991474,3
2100396,TempPass123!,Student2100396,1,1,2021-03-01,M,전라북도 전주시 완산구 중앙로 50,15,False,106832275,3
2100262,TempPass123!,Student2100262,1,1,2021-03-01,M,전라북도 군산시 대학로 120,16,False,102420397,3
2100498,TempPass123!,Student2100498,1,1,2021-03-01,M,대전광역시 유성구 대학로 99,17,False,101161646,3
2100515,TempPass123!,Student2100515,1,1,2021-03-01,M,대구광역시 중구 동성로 5,18,False,107380384,3
2100452,TempPass123!,Student2100452,1,1,2021-03-01,M,부산광역시 해운대구 우동 1408,20,False,105267013,3
2100787,TempPass123!,Student2100787,1,1,2021-03-01,M,전라북도 진안군 정천면 진안로 15,21,False,102817151,3
2100681,TempPass123!,Student2100681,1,1,2021-03-01,M,충청남도 계룡시 엄사면 충청대로 33,22,False,108064446,3
2100987,TempPass123!,Student2100987,1,1,2021-03-01,M,부산광역시 해운대구 우동 1408,23,False,101875019,3
2100609,TempPass123!,Student2100609,1,1,2021-03-01,M,전라북도 고창군 심원면 고창로 9,24,False,103498503,3
2100781,TempPass123!,Student2100781,1,1,2021-03-01,M,전라북도 익산시 금마면 조촌길 10,25,False,105362944,3
2100114,TempPass123!,Student2100114,1,1,2021-03-01,M,전라북도 고창군 심원면 고창로 9,26,False,106467856,3
2100024,TempPass123!,Student2100024,1,1,2021-03-01,M,전라북도 남원시 금동로 5,27,False,103175362,3
2100682,TempPass123!,Student2100682,1,1,2021-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,28,False,101238595,3
2100306,TempPass123!,Student2100306,1,1,2021-03-01,M,광주광역시 북구 효천로 101,29,False,106257651,3
2100352,TempPass123!,Student2100352,1,1,2021-03-01,M,광주광역시 북구 효천로 101,30,False,108704981,3
2100724,TempPass123!,Student2100724,1,1,2021-03-01,M,전라북도 군산시 대학로 120,31,False,103982093,3
2100756,TempPass123!,Student2100756,1,1,2021-03-01,M,전라북도 고창군 심원면 고창로 9,33,False,109990546,3
2100229,TempPass123!,Student2100229,1,1,2021-03-01,M,충청남도 공주시 금성동 공주로 21,34,False,101941635,3
2100525,TempPass123!,Student2100525,1,1,2021-03-01,M,전라북도 남원시 금동로 5,35,False,108888769,3
2100528,TempPass123!,Student2100528,1,1,2021-03-01,M,전라북도 무주군 무주읍 태권대로 18,36,False,104192261,3
2100397,TempPass123!,Student2100397,1,1,2021-03-01,M,충청남도 부여군 부여읍 관북리 45,37,False,105295347,3
2100227,TempPass123!,Student2100227,1,1,2021-03-01,M,전라북도 부안군 변산면 해수욕장길 12,38,False,103009771,3
2100290,TempPass123!,Student2100290,1,1,2021-03-01,M,전라북도 군산시 대학로 120,39,False,101567323,3
2100722,TempPass123!,Student2100722,1,1,2021-03-01,M,전라북도 익산시 금마면 조촌길 10,40,False,105534195,3
2100478,TempPass123!,Student2100478,1,1,2021-03-01,M,인천광역시 연수구 송도동,41,False,107142472,3
2100300,TempPass123!,Student2100300,1,1,2021-03-01,M,전라북도 남원시 금동로 5,42,False,107784361,3
2100680,TempPass123!,Student2100680,1,1,2021-03-01,M,전라북도 부안군 변산면 해수욕장길 12,44,False,105305147,3
2100369,TempPass123!,Student2100369,1,1,2021-03-01,M,전라북도 고창군 심원면 고창로 9,45,False,105569479,3
2100823,TempPass123!,Student2100823,1,1,2021-03-01,M,충청남도 논산시 강경읍 논산로 14,46,False,109400255,3
2100089,TempPass123!,Student2100089,1,1,2021-03-01,M,전라북도 순창군 순창읍 원리로 27,47,False,107202247,3
2100414,TempPass123!,Student2100414,1,1,2021-03-01,M,전라북도 서천군 마량면 해양로 7,49,False,103735140,3
2100651,TempPass123!,Student2100651,1,1,2021-03-01,M,전라북도 무주군 무주읍 태권대로 18,51,False,103576426,3
2100251,TempPass123!,Student2100251,1,1,2021-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,52,False,109556134,3
2100813,TempPass123!,Student2100813,1,1,2021-03-01,M,전라북도 순창군 순창읍 원리로 27,53,False,105979906,3
2100423,TempPass123!,Student2100423,1,1,2021-03-01,M,전라북도 정읍시 칠보면 정읍로 33,1,False,103092326,3
2100241,TempPass123!,Student2100241,1,1,2021-03-01,M,충청남도 계룡시 엄사면 충청대로 33,2,False,101933788,3
2100098,TempPass123!,Student2100098,1,1,2021-03-01,M,충청남도 계룡시 엄사면 충청대로 33,3,False,107042580,3
2100345,TempPass123!,Student2100345,1,1,2021-03-01,M,충청남도 공주시 금성동 공주로 21,4,False,106111949,3
2100871,TempPass123!,Student2100871,1,1,2021-03-01,M,광주광역시 북구 효천로 101,5,False,108003141,3
2100118,TempPass123!,Student2100118,1,1,2021-03-01,M,서울특별시 종로구 세종로 1,6,False,105398947,3
2100564,TempPass123!,Student2100564,1,1,2021-03-01,M,대구광역시 중구 동성로 5,7,False,106132880,3
2100718,TempPass123!,Student2100718,1,1,2021-03-01,M,충청남도 공주시 금성동 공주로 21,8,False,106328748,3
2100004,TempPass123!,Student2100004,1,1,2021-03-01,M,충청남도 청양군 청양읍 청양로 9,9,False,102056556,3
2100671,TempPass123!,Student2100671,1,1,2021-03-01,M,충청남도 공주시 금성동 공주로 21,10,False,102825076,3
2100179,TempPass123!,Student2100179,1,1,2021-03-01,M,전라북도 임실군 성수면 임실로 22,11,False,103565396,3
2100324,TempPass123!,Student2100324,1,1,2021-03-01,M,충청남도 금산군 금산읍 금산로 16,12,False,102285488,3
2100659,TempPass123!,Student2100659,1,1,2021-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,13,False,107976416,3
2100467,TempPass123!,Student2100467,1,1,2021-03-01,M,전라북도 순창군 순창읍 원리로 27,14,False,109363110,3
2100633,TempPass123!,Student2100633,1,1,2021-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,15,False,105803033,3
2100899,TempPass123!,Student2100899,1,1,2021-03-01,M,대구광역시 중구 동성로 5,16,False,105598562,3
2100351,TempPass123!,Student2100351,1,1,2021-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,17,False,107663517,3
2100113,TempPass123!,Student2100113,1,1,2021-03-01,M,충청남도 부여군 부여읍 관북리 45,19,False,108250433,3
2100558,TempPass123!,Student2100558,1,1,2021-03-01,M,전라북도 임실군 성수면 임실로 22,20,False,103378136,3
2100042,TempPass123!,Student2100042,1,1,2021-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,21,False,107009891,3
2100031,TempPass123!,Student2100031,1,1,2021-03-01,M,충청남도 청양군 청양읍 청양로 9,23,False,107696734,3
2100245,TempPass123!,Student2100245,1,1,2021-03-01,M,전라북도 군산시 대학로 120,24,False,103693602,3
2100174,TempPass123!,Student2100174,1,1,2021-03-01,M,전라북도 완주군 구천면 완주로 88,26,False,105243565,3
2100064,TempPass123!,Student2100064,1,1,2021-03-01,M,전라북도 전주시 완산구 중앙로 50,27,False,108684001,3
2100210,TempPass123!,Student2100210,1,1,2021-03-01,M,전라북도 무주군 무주읍 태권대로 18,28,False,101100007,3
2100486,TempPass123!,Student2100486,1,1,2021-03-01,M,전라북도 완주군 구천면 완주로 88,30,False,106228229,3
2100249,TempPass123!,Student2100249,1,1,2021-03-01,M,전라북도 서천군 마량면 해양로 7,31,False,102481696,3
2100334,TempPass123!,Student2100334,1,1,2021-03-01,M,전라북도 군산시 대학로 120,32,False,107844456,3
2100614,TempPass123!,Student2100614,1,1,2021-03-01,M,인천광역시 연수구 송도동,34,False,109226641,3
2100594,TempPass123!,Student2100594,1,1,2021-03-01,M,충청남도 금산군 금산읍 금산로 16,36,False,103689602,3
2100239,TempPass123!,Student2100239,1,1,2021-03-01,M,전라북도 진안군 정천면 진안로 15,37,False,109566116,3
2100800,TempPass123!,Student2100800,1,1,2021-03-01,M,전라북도 전주시 완산구 중앙로 50,38,False,106255395,3
2100916,TempPass123!,Student2100916,1,1,2021-03-01,M,충청남도 계룡시 엄사면 충청대로 33,39,False,108237490,3
2100460,TempPass123!,Student2100460,1,1,2021-03-01,M,서울특별시 종로구 세종로 1,40,False,104331237,3
2100906,TempPass123!,Student2100906,1,1,2021-03-01,M,부산광역시 해운대구 우동 1408,41,False,109246740,3
2100160,TempPass123!,Student2100160,1,1,2021-03-01,M,전라북도 부안군 변산면 해수욕장길 12,42,False,106262537,3
2100673,TempPass123!,Student2100673,1,1,2021-03-01,M,광주광역시 북구 효천로 101,43,False,107989025,3
2100138,TempPass123!,Student2100138,1,1,2021-03-01,M,충청남도 논산시 강경읍 논산로 14,44,False,101666151,3
2100851,TempPass123!,Student2100851,1,1,2021-03-01,M,전라북도 고창군 심원면 고창로 9,45,False,104524541,3
2100898,TempPass123!,Student2100898,1,1,2021-03-01,M,대구광역시 중구 동성로 5,46,False,103876394,3
2100801,TempPass123!,Student2100801,1,1,2021-03-01,M,충청남도 계룡시 엄사면 충청대로 33,47,False,109091569,3
2100563,TempPass123!,Student2100563,1,1,2021-03-01,M,충청남도 부여군 부여읍 관북리 45,49,False,107619688,3
2100165,TempPass123!,Student2100165,1,1,2021-03-01,M,전라북도 서천군 마량면 해양로 7,50,False,108920283,3
2100108,TempPass123!,Student2100108,1,1,2021-03-01,M,전라북도 군산시 대학로 120,51,False,102872477,3
2100763,TempPass123!,Student2100763,1,1,2021-03-01,M,전라북도 완주군 구천면 완주로 88,52,False,106516912,3
2100451,TempPass123!,Student2100451,1,1,2021-03-01,M,대전광역시 유성구 대학로 99,53,False,102810062,3
2100978,TempPass123!,Student2100978,1,1,2021-03-01,M,전라북도 완주군 구천면 완주로 88,1,False,107624633,3
2100603,TempPass123!,Student2100603,1,1,2021-03-01,M,충청남도 공주시 금성동 공주로 21,2,False,102445224,3
2100127,TempPass123!,Student2100127,1,1,2021-03-01,M,전라북도 군산시 대학로 120,3,False,109222645,3
2100425,TempPass123!,Student2100425,1,1,2021-03-01,M,전라북도 김제시 검산동 3길 5,4,False,106505147,3
2100828,TempPass123!,Student2100828,1,1,2021-03-01,M,전라북도 고창군 심원면 고창로 9,5,False,103578125,3
2100700,TempPass123!,Student2100700,1,1,2021-03-01,M,전라북도 순창군 순창읍 원리로 27,6,False,107600498,3
2100475,TempPass123!,Student2100475,1,1,2021-03-01,M,전라북도 순창군 순창읍 원리로 27,7,False,103070349,3
2100302,TempPass123!,Student2100302,1,1,2021-03-01,M,충청남도 청양군 청양읍 청양로 9,8,False,102622054,3
2100586,TempPass123!,Student2100586,1,1,2021-03-01,M,대구광역시 중구 동성로 5,9,False,101029638,3
2100332,TempPass123!,Student2100332,1,1,2021-03-01,M,충청남도 계룡시 엄사면 충청대로 33,12,False,109839207,3
2100091,TempPass123!,Student2100091,1,1,2021-03-01,M,전라북도 김제시 검산동 3길 5,13,False,101395282,3
2100687,TempPass123!,Student2100687,1,1,2021-03-01,M,전라북도 장수군 장수읍 약수로 31,14,False,102606500,3
2100266,TempPass123!,Student2100266,1,1,2021-03-01,M,전라북도 무주군 무주읍 태권대로 18,15,False,105923682,3
2100844,TempPass123!,Student2100844,1,1,2021-03-01,M,전라북도 장수군 장수읍 약수로 31,16,False,105122213,3
2100034,TempPass123!,Student2100034,1,1,2021-03-01,M,전라북도 임실군 성수면 임실로 22,17,False,101056198,3
2100011,TempPass123!,Student2100011,1,1,2021-03-01,M,전라북도 전주시 완산구 중앙로 50,18,False,109044333,3
2100805,TempPass123!,Student2100805,1,1,2021-03-01,M,전라북도 완주군 구천면 완주로 88,19,False,103235456,3
2100617,TempPass123!,Student2100617,1,1,2021-03-01,M,전라북도 정읍시 칠보면 정읍로 33,20,False,102033942,3
2100022,TempPass123!,Student2100022,1,1,2021-03-01,M,전라북도 고창군 심원면 고창로 9,22,False,106617038,3
2100761,TempPass123!,Student2100761,1,1,2021-03-01,M,전라북도 정읍시 칠보면 정읍로 33,23,False,104300239,3
2100593,TempPass123!,Student2100593,1,1,2021-03-01,M,전라북도 완주군 구천면 완주로 88,24,False,106624242,3
2100430,TempPass123!,Student2100430,1,1,2021-03-01,M,충청남도 계룡시 엄사면 충청대로 33,25,False,108577414,3
2100573,TempPass123!,Student2100573,1,1,2021-03-01,M,전라북도 무주군 무주읍 태권대로 18,26,False,104746024,3
2100180,TempPass123!,Student2100180,1,1,2021-03-01,M,전라북도 임실군 성수면 임실로 22,27,False,106019716,3
2100709,TempPass123!,Student2100709,1,1,2021-03-01,M,광주광역시 북구 효천로 101,28,False,106218516,3
2100827,TempPass123!,Student2100827,1,1,2021-03-01,M,전라북도 무주군 무주읍 태권대로 18,29,False,101723285,3
2100216,TempPass123!,Student2100216,1,1,2021-03-01,M,인천광역시 연수구 송도동,30,False,103262927,3
2100946,TempPass123!,Student2100946,1,1,2021-03-01,M,전라북도 남원시 금동로 5,31,False,108366931,3
2100274,TempPass123!,Student2100274,1,1,2021-03-01,M,충청남도 부여군 부여읍 관북리 45,32,False,102943855,3
2100626,TempPass123!,Student2100626,1,1,2021-03-01,M,전라북도 남원시 금동로 5,33,False,101577295,3
2100992,TempPass123!,Student2100992,1,1,2021-03-01,M,전라북도 완주군 구천면 완주로 88,34,False,108105020,3
2100228,TempPass123!,Student2100228,1,1,2021-03-01,M,전라북도 무주군 무주읍 태권대로 18,36,False,107928779,3
2100260,TempPass123!,Student2100260,1,1,2021-03-01,M,부산광역시 해운대구 우동 1408,37,False,102449945,3
2100071,TempPass123!,Student2100071,1,1,2021-03-01,M,전라북도 부안군 변산면 해수욕장길 12,38,False,101985439,3
2100677,TempPass123!,Student2100677,1,1,2021-03-01,M,충청남도 논산시 강경읍 논산로 14,39,False,103510690,3
2100473,TempPass123!,Student2100473,1,1,2021-03-01,M,전라북도 무주군 무주읍 태권대로 18,40,False,109708425,3
2100226,TempPass123!,Student2100226,1,1,2021-03-01,M,전라북도 고창군 심원면 고창로 9,41,False,101622162,3
2100613,TempPass123!,Student2100613,1,1,2021-03-01,M,충청남도 공주시 금성동 공주로 21,42,False,106369623,3
2100092,TempPass123!,Student2100092,1,1,2021-03-01,M,전라북도 서천군 마량면 해양로 7,44,False,107106463,3
2100996,TempPass123!,Student2100996,1,1,2021-03-01,M,전라북도 진안군 정천면 진안로 15,45,False,105363453,3
2100298,TempPass123!,Student2100298,1,1,2021-03-01,M,전라북도 남원시 금동로 5,46,False,102546585,3
2100855,TempPass123!,Student2100855,1,1,2021-03-01,M,대전광역시 유성구 대학로 99,48,False,104523686,3
2100320,TempPass123!,Student2100320,1,1,2021-03-01,M,인천광역시 연수구 송도동,49,False,106783198,3
2100039,TempPass123!,Student2100039,1,1,2021-03-01,M,서울특별시 종로구 세종로 1,50,False,101289744,3
2100568,TempPass123!,Student2100568,1,1,2021-03-01,M,전라북도 남원시 금동로 5,51,False,104684647,3
2100924,TempPass123!,Student2100924,1,1,2021-03-01,M,부산광역시 해운대구 우동 1408,52,False,105901972,3
2100552,TempPass123!,Student2100552,1,1,2021-03-01,M,대전광역시 유성구 대학로 99,53,False,109600279,3
2100769,TempPass123!,Student2100769,1,1,2021-03-01,M,대전광역시 유성구 대학로 99,1,False,103965433,3
2100999,TempPass123!,Student2100999,1,1,2021-03-01,M,전라북도 완주군 구천면 완주로 88,2,False,109993099,3
2100400,TempPass123!,Student2100400,1,1,2021-03-01,M,전라북도 익산시 금마면 조촌길 10,3,False,101650886,3
2100072,TempPass123!,Student2100072,1,1,2021-03-01,M,대전광역시 유성구 대학로 99,5,False,105906541,3
2100508,TempPass123!,Student2100508,1,1,2021-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,6,False,103531684,3
2100941,TempPass123!,Student2100941,1,1,2021-03-01,M,인천광역시 연수구 송도동,7,False,102344427,3
2100033,TempPass123!,Student2100033,1,1,2021-03-01,M,전라북도 고창군 심원면 고창로 9,8,False,109648252,3
2100977,TempPass123!,Student2100977,1,1,2021-03-01,M,전라북도 부안군 변산면 해수욕장길 12,10,False,104417028,3
2100501,TempPass123!,Student2100501,1,1,2021-03-01,M,서울특별시 종로구 세종로 1,12,False,103450705,3
2100097,TempPass123!,Student2100097,1,1,2021-03-01,M,전라북도 고창군 심원면 고창로 9,13,False,106854131,3
2100936,TempPass123!,Student2100936,1,1,2021-03-01,M,충청남도 계룡시 엄사면 충청대로 33,14,False,102866535,3
2100231,TempPass123!,Student2100231,1,1,2021-03-01,M,전라북도 장수군 장수읍 약수로 31,15,False,105867803,3
2100607,TempPass123!,Student2100607,1,1,2021-03-01,M,전라북도 순창군 순창읍 원리로 27,16,False,109925478,3
2100019,TempPass123!,Student2100019,1,1,2021-03-01,M,전라북도 부안군 변산면 해수욕장길 12,17,False,105153749,3
2100188,TempPass123!,Student2100188,1,1,2021-03-01,M,충청남도 논산시 강경읍 논산로 14,18,False,106388986,3
2100368,TempPass123!,Student2100368,1,1,2021-03-01,M,대구광역시 중구 동성로 5,19,False,104194199,3
2100487,TempPass123!,Student2100487,1,1,2021-03-01,M,서울특별시 종로구 세종로 1,20,False,108232560,3
2100465,TempPass123!,Student2100465,1,1,2021-03-01,M,부산광역시 해운대구 우동 1408,21,False,108040273,3
2100336,TempPass123!,Student2100336,1,1,2021-03-01,M,전라북도 순창군 순창읍 원리로 27,22,False,106128446,3
2100618,TempPass123!,Student2100618,1,1,2021-03-01,M,전라북도 무주군 무주읍 태권대로 18,24,False,107907207,3
2100818,TempPass123!,Student2100818,1,1,2021-03-01,M,충청남도 공주시 금성동 공주로 21,25,False,105525791,3
2100529,TempPass123!,Student2100529,1,1,2021-03-01,M,전라북도 서천군 마량면 해양로 7,26,False,105977347,3
2100481,TempPass123!,Student2100481,1,1,2021-03-01,M,충청남도 청양군 청양읍 청양로 9,27,False,103565308,3
2100976,TempPass123!,Student2100976,1,1,2021-03-01,M,대전광역시 유성구 대학로 99,30,False,104538628,3
2100612,TempPass123!,Student2100612,1,1,2021-03-01,M,전라북도 정읍시 칠보면 정읍로 33,31,False,102818558,3
2100087,TempPass123!,Student2100087,1,1,2021-03-01,M,전라북도 익산시 금마면 조촌길 10,32,False,107817930,3
2100539,TempPass123!,Student2100539,1,1,2021-03-01,M,전라북도 부안군 변산면 해수욕장길 12,33,False,103495328,3
2100574,TempPass123!,Student2100574,1,1,2021-03-01,M,광주광역시 북구 효천로 101,34,False,101219545,3
2100315,TempPass123!,Student2100315,1,1,2021-03-01,M,대구광역시 중구 동성로 5,36,False,106442115,3
2100126,TempPass123!,Student2100126,1,1,2021-03-01,M,전라북도 완주군 구천면 완주로 88,37,False,101347031,3
2100433,TempPass123!,Student2100433,1,1,2021-03-01,M,전라북도 김제시 검산동 3길 5,38,False,104869421,3
2100869,TempPass123!,Student2100869,1,1,2021-03-01,M,전라북도 임실군 성수면 임실로 22,40,False,103248649,3
2100951,TempPass123!,Student2100951,1,1,2021-03-01,M,충청남도 공주시 금성동 공주로 21,41,False,107490460,3
2100217,TempPass123!,Student2100217,1,1,2021-03-01,M,충청남도 논산시 강경읍 논산로 14,42,False,109670526,3
2100093,TempPass123!,Student2100093,1,1,2021-03-01,M,부산광역시 해운대구 우동 1408,43,False,104626425,3
2100157,TempPass123!,Student2100157,1,1,2021-03-01,M,전라북도 임실군 성수면 임실로 22,44,False,108954493,3
2100674,TempPass123!,Student2100674,1,1,2021-03-01,M,전라북도 진안군 정천면 진안로 15,45,False,108810494,3
2100468,TempPass123!,Student2100468,1,1,2021-03-01,M,서울특별시 종로구 세종로 1,46,False,104608490,3
2100211,TempPass123!,Student2100211,1,1,2021-03-01,M,전라북도 무주군 무주읍 태권대로 18,48,False,105835137,3
2100750,TempPass123!,Student2100750,1,1,2021-03-01,M,충청남도 공주시 금성동 공주로 21,49,False,105214064,3
2100204,TempPass123!,Student2100204,1,1,2021-03-01,M,전라북도 전주시 완산구 중앙로 50,50,False,104327159,3
2100790,TempPass123!,Student2100790,1,1,2021-03-01,M,전라북도 서천군 마량면 해양로 7,52,False,104230853,3
2100484,TempPass123!,Student2100484,1,1,2021-03-01,M,충청남도 논산시 강경읍 논산로 14,53,False,102049839,3
2100208,TempPass123!,Student2100208,1,1,2021-03-01,M,충청남도 공주시 금성동 공주로 21,1,False,101166821,3
2100074,TempPass123!,Student2100074,1,1,2021-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,3,False,101372004,3
2100479,TempPass123!,Student2100479,1,1,2021-03-01,M,전라북도 익산시 금마면 조촌길 10,4,False,106716680,3
2100774,TempPass123!,Student2100774,1,1,2021-03-01,M,충청남도 부여군 부여읍 관북리 45,6,False,101961553,3
2100150,TempPass123!,Student2100150,1,1,2021-03-01,M,인천광역시 연수구 송도동,7,False,105809179,3
2100116,TempPass123!,Student2100116,1,1,2021-03-01,M,전라북도 김제시 검산동 3길 5,8,False,101033863,3
2100432,TempPass123!,Student2100432,1,1,2021-03-01,M,전라북도 임실군 성수면 임실로 22,11,False,102123367,3
2100197,TempPass123!,Student2100197,1,1,2021-03-01,M,서울특별시 종로구 세종로 1,12,False,104052795,3
2100291,TempPass123!,Student2100291,1,1,2021-03-01,M,광주광역시 북구 효천로 101,13,False,109651879,3
2100665,TempPass123!,Student2100665,1,1,2021-03-01,M,전라북도 고창군 심원면 고창로 9,14,False,101969547,3
2100148,TempPass123!,Student2100148,1,1,2021-03-01,M,전라북도 군산시 대학로 120,15,False,107367029,3
2100721,TempPass123!,Student2100721,1,1,2021-03-01,M,대전광역시 유성구 대학로 99,18,False,108308339,3
2100725,TempPass123!,Student2100725,1,1,2021-03-01,M,충청남도 계룡시 엄사면 충청대로 33,19,False,109449594,3
2100776,TempPass123!,Student2100776,1,1,2021-03-01,M,충청남도 공주시 금성동 공주로 21,20,False,102806080,3
2100285,TempPass123!,Student2100285,1,1,2021-03-01,M,충청남도 청양군 청양읍 청양로 9,22,False,106301187,3
2100745,TempPass123!,Student2100745,1,1,2021-03-01,M,전라북도 장수군 장수읍 약수로 31,23,False,107897072,3
2100881,TempPass123!,Student2100881,1,1,2021-03-01,M,전라북도 김제시 검산동 3길 5,24,False,109135725,3
2100619,TempPass123!,Student2100619,1,1,2021-03-01,M,서울특별시 종로구 세종로 1,25,False,104819058,3
2100562,TempPass123!,Student2100562,1,1,2021-03-01,M,전라북도 완주군 구천면 완주로 88,26,False,102975114,3
2100437,TempPass123!,Student2100437,1,1,2021-03-01,M,전라북도 서천군 마량면 해양로 7,27,False,105956802,3
2100839,TempPass123!,Student2100839,1,1,2021-03-01,M,전라북도 진안군 정천면 진안로 15,28,False,102221434,3
2100331,TempPass123!,Student2100331,1,1,2021-03-01,M,전라북도 부안군 변산면 해수욕장길 12,29,False,103608045,3
2100141,TempPass123!,Student2100141,1,1,2021-03-01,M,서울특별시 종로구 세종로 1,31,False,105180203,3
2100875,TempPass123!,Student2100875,1,1,2021-03-01,M,전라북도 무주군 무주읍 태권대로 18,32,False,106815412,3
2100448,TempPass123!,Student2100448,1,1,2021-03-01,M,충청남도 금산군 금산읍 금산로 16,33,False,101480282,3
2100194,TempPass123!,Student2100194,1,1,2021-03-01,M,전라북도 군산시 대학로 120,34,False,101347523,3
2100152,TempPass123!,Student2100152,1,1,2021-03-01,M,충청남도 공주시 금성동 공주로 21,37,False,101807370,3
2100740,TempPass123!,Student2100740,1,1,2021-03-01,M,충청남도 공주시 금성동 공주로 21,38,False,109601927,3
2100551,TempPass123!,Student2100551,1,1,2021-03-01,M,전라북도 정읍시 칠보면 정읍로 33,39,False,103173852,3
2100170,TempPass123!,Student2100170,1,1,2021-03-01,M,전라북도 순창군 순창읍 원리로 27,40,False,104819952,3
2100965,TempPass123!,Student2100965,1,1,2021-03-01,M,전라북도 부안군 변산면 해수욕장길 12,41,False,105505412,3
2100967,TempPass123!,Student2100967,1,1,2021-03-01,M,전라북도 전주시 완산구 중앙로 50,42,False,108357101,3
2100132,TempPass123!,Student2100132,1,1,2021-03-01,M,충청남도 금산군 금산읍 금산로 16,43,False,107119549,3
2100542,TempPass123!,Student2100542,1,1,2021-03-01,M,전라북도 무주군 무주읍 태권대로 18,44,False,103466842,3
2100664,TempPass123!,Student2100664,1,1,2021-03-01,M,부산광역시 해운대구 우동 1408,45,False,105832150,3
2100995,TempPass123!,Student2100995,1,1,2021-03-01,M,인천광역시 연수구 송도동,46,False,106216442,3
2100181,TempPass123!,Student2100181,1,1,2021-03-01,M,전라북도 임실군 성수면 임실로 22,47,False,108847883,3
2100264,TempPass123!,Student2100264,1,1,2021-03-01,M,전라북도 부안군 변산면 해수욕장길 12,48,False,108859553,3
2100701,TempPass123!,Student2100701,1,1,2021-03-01,M,전라북도 부안군 변산면 해수욕장길 12,49,False,104798972,3
2100015,TempPass123!,Student2100015,1,1,2021-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,50,False,109851586,3
2100175,TempPass123!,Student2100175,1,1,2021-03-01,M,충청남도 부여군 부여읍 관북리 45,52,False,103104454,3
2100997,TempPass123!,Student2100997,1,1,2021-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,53,False,106286802,3
2100255,TempPass123!,Student2100255,1,1,2021-03-01,M,충청남도 논산시 강경읍 논산로 14,1,False,109239914,3
2100035,TempPass123!,Student2100035,1,1,2021-03-01,M,대구광역시 중구 동성로 5,2,False,106670535,3
2100507,TempPass123!,Student2100507,1,1,2021-03-01,M,전라북도 군산시 대학로 120,4,False,108829637,3
2100873,TempPass123!,Student2100873,1,1,2021-03-01,M,광주광역시 북구 효천로 101,5,False,108073728,3
2100008,TempPass123!,Student2100008,1,1,2021-03-01,M,전라북도 익산시 금마면 조촌길 10,6,False,104064666,3
2100773,TempPass123!,Student2100773,1,1,2021-03-01,M,대구광역시 중구 동성로 5,7,False,103999703,3
2100768,TempPass123!,Student2100768,1,1,2021-03-01,M,전라북도 임실군 성수면 임실로 22,10,False,102040715,3
2100766,TempPass123!,Student2100766,1,1,2021-03-01,M,충청남도 부여군 부여읍 관북리 45,11,False,107711061,3
2100384,TempPass123!,Student2100384,1,1,2021-03-01,M,충청남도 부여군 부여읍 관북리 45,12,False,101522059,3
