studentNumber,password,name,statusId,roleId,birthDate,gender,address,departmentId,international,phoneNumber,grade
2500378,TempPass123!,Student2500378,2,1,2025-03-01,M,인천광역시 연수구 송도동,24,False,104287824,1
2500097,TempPass123!,Student2500097,2,1,2025-03-01,M,전라북도 완주군 구천면 완주로 88,25,False,102746933,1
2500679,TempPass123!,Student2500679,2,1,2025-03-01,M,부산광역시 해운대구 우동 1408,26,False,102172360,1
2500840,TempPass123!,Student2500840,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,27,False,105595274,1
2500523,TempPass123!,Student2500523,2,1,2025-03-01,F,전라북도 순창군 순창읍 원리로 27,28,False,105343157,1
2500440,TempPass123!,Student2500440,2,1,2025-03-01,M,서울특별시 종로구 세종로 1,29,False,108095333,1
2500806,TempPass123!,Student2500806,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,30,False,107377924,1
2500334,TempPass123!,Student2500334,2,1,2025-03-01,F,충청남도 청양군 청양읍 청양로 9,31,False,101838404,1
2500590,TempPass123!,Student2500590,2,1,2025-03-01,F,충청남도 논산시 강경읍 논산로 14,32,False,108626862,1
2500531,TempPass123!,Student2500531,2,1,2025-03-01,M,서울특별시 종로구 세종로 1,33,False,108949449,1
2500188,TempPass123!,Student2500188,2,1,2025-03-01,F,충청남도 공주시 금성동 공주로 21,34,False,101386406,1
2500236,TempPass123!,Student2500236,2,1,2025-03-01,M,대전광역시 유성구 대학로 99,35,False,106474258,1
2500951,TempPass123!,Student2500951,2,1,2025-03-01,F,전라북도 서천군 마량면 해양로 7,36,False,104444996,1
2500607,TempPass123!,Student2500607,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,37,False,101634730,1
2500612,TempPass123!,Student2500612,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,38,False,104750399,1
2500421,TempPass123!,Student2500421,2,1,2025-03-01,F,전라북도 부안군 변산면 해수욕장길 12,39,False,106008886,1
2500163,TempPass123!,Student2500163,2,1,2025-03-01,M,인천광역시 연수구 송도동,40,False,107697932,1
2500995,TempPass123!,Student2500995,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,41,False,104180129,1
2500284,TempPass123!,Student2500284,2,1,2025-03-01,F,충청남도 금산군 금산읍 금산로 16,42,False,108260898,1
2500431,TempPass123!,Student2500431,2,1,2025-03-01,M,전라북도 순창군 순창읍 원리로 27,43,False,109110874,1
2500779,TempPass123!,Student2500779,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,44,False,105227162,1
2500902,TempPass123!,Student2500902,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,45,False,103356247,1
2500721,TempPass123!,Student2500721,2,1,2025-03-01,M,충청남도 청양군 청양읍 청양로 9,46,False,105424514,1
2500433,TempPass123!,Student2500433,2,1,2025-03-01,M,부산광역시 해운대구 우동 1408,47,False,101955409,1
2500020,TempPass123!,Student2500020,2,1,2025-03-01,M,전라북도 완주군 구천면 완주로 88,48,False,108555384,1
2500322,TempPass123!,Student2500322,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,49,False,105870162,1
2500973,TempPass123!,Student2500973,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,50,False,102126575,1
2500123,TempPass123!,Student2500123,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,51,False,107148758,1
2500945,TempPass123!,Student2500945,2,1,2025-03-01,F,전라북도 부안군 변산면 해수욕장길 12,52,False,104123960,1
2500659,TempPass123!,Student2500659,2,1,2025-03-01,M,전라북도 전주시 완산구 중앙로 50,53,False,108236796,1
2500790,TempPass123!,Student2500790,2,1,2025-03-01,M,인천광역시 연수구 송도동,1,False,104619808,1
2500657,TempPass123!,Student2500657,2,1,2025-03-01,M,광주광역시 북구 효천로 101,2,False,104898563,1
2500744,TempPass123!,Student2500744,2,1,2025-03-01,M,광주광역시 북구 효천로 101,3,False,101484511,1
2500124,TempPass123!,Student2500124,2,1,2025-03-01,M,전라북도 장수군 장수읍 약수로 31,4,False,103260635,1
2500778,TempPass123!,Student2500778,2,1,2025-03-01,F,전라북도 고창군 심원면 고창로 9,5,False,107596780,1
2500333,TempPass123!,Student2500333,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,6,False,101583902,1
2500923,TempPass123!,Student2500923,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,7,False,105377100,1
2500425,TempPass123!,Student2500425,2,1,2025-03-01,F,부산광역시 해운대구 우동 1408,8,False,104900689,1
2500814,TempPass123!,Student2500814,2,1,2025-03-01,M,충청남도 청양군 청양읍 청양로 9,9,False,104074121,1
2500670,TempPass123!,Student2500670,2,1,2025-03-01,F,전라북도 전주시 완산구 중앙로 50,10,False,104329294,1
2500633,TempPass123!,Student2500633,2,1,2025-03-01,F,전라북도 남원시 금동로 5,11,False,105526290,1
2500545,TempPass123!,Student2500545,2,1,2025-03-01,F,전라북도 완주군 구천면 완주로 88,12,False,103510120,1
2500169,TempPass123!,Student2500169,2,1,2025-03-01,M,충청남도 청양군 청양읍 청양로 9,13,False,102360949,1
2500061,TempPass123!,Student2500061,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,14,False,108497564,1
2500862,TempPass123!,Student2500862,2,1,2025-03-01,F,부산광역시 해운대구 우동 1408,15,False,107583894,1
2500074,TempPass123!,Student2500074,2,1,2025-03-01,M,충청남도 청양군 청양읍 청양로 9,16,False,107171445,1
2500040,TempPass123!,Student2500040,2,1,2025-03-01,M,전라북도 김제시 검산동 3길 5,17,False,102250217,1
2500411,TempPass123!,Student2500411,2,1,2025-03-01,F,전라북도 정읍시 칠보면 정읍로 33,18,False,104181701,1
2500319,TempPass123!,Student2500319,2,1,2025-03-01,F,부산광역시 해운대구 우동 1408,19,False,104219618,1
2500069,TempPass123!,Student2500069,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,20,False,105902114,1
2500190,TempPass123!,Student2500190,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,21,False,102245427,1
2500632,TempPass123!,Student2500632,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,22,False,102625304,1
2500675,TempPass123!,Student2500675,2,1,2025-03-01,M,충청남도 계룡시 엄사면 충청대로 33,23,False,103761233,1
2500423,TempPass123!,Student2500423,2,1,2025-03-01,M,전라북도 익산시 금마면 조촌길 10,24,False,105633564,1
2500131,TempPass123!,Student2500131,2,1,2025-03-01,F,광주광역시 북구 효천로 101,25,False,102166813,1
2500276,TempPass123!,Student2500276,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,26,False,101879581,1
2500827,TempPass123!,Student2500827,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,27,False,102642882,1
2500967,TempPass123!,Student2500967,2,1,2025-03-01,M,전라북도 남원시 금동로 5,28,False,105751935,1
2500444,TempPass123!,Student2500444,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,29,False,107065832,1
2500767,TempPass123!,Student2500767,2,1,2025-03-01,F,충청남도 논산시 강경읍 논산로 14,30,False,106127318,1
2500176,TempPass123!,Student2500176,2,1,2025-03-01,F,전라북도 전주시 완산구 중앙로 50,31,False,109152479,1
2500463,TempPass123!,Student2500463,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,32,False,105155612,1
2500386,TempPass123!,Student2500386,2,1,2025-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,33,False,103213464,1
2500916,TempPass123!,Student2500916,2,1,2025-03-01,F,충청남도 부여군 부여읍 관북리 45,34,False,102017812,1
2500025,TempPass123!,Student2500025,2,1,2025-03-01,M,전라북도 완주군 구천면 완주로 88,35,False,103013491,1
2500120,TempPass123!,Student2500120,2,1,2025-03-01,M,전라북도 순창군 순창읍 원리로 27,36,False,101555110,1
2500419,TempPass123!,Student2500419,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,37,False,107839323,1
2500622,TempPass123!,Student2500622,2,1,2025-03-01,M,인천광역시 연수구 송도동,38,False,102955828,1
2500298,TempPass123!,Student2500298,2,1,2025-03-01,F,충청남도 공주시 금성동 공주로 21,39,False,101618874,1
2500016,TempPass123!,Student2500016,2,1,2025-03-01,F,전라북도 김제시 검산동 3길 5,40,False,107343323,1
2500864,TempPass123!,Student2500864,2,1,2025-03-01,F,전라북도 부안군 변산면 해수욕장길 12,41,False,107572669,1
2500625,TempPass123!,Student2500625,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,42,False,103205576,1
2500963,TempPass123!,Student2500963,2,1,2025-03-01,F,대전광역시 유성구 대학로 99,43,False,109246349,1
2500621,TempPass123!,Student2500621,2,1,2025-03-01,M,전라북도 장수군 장수읍 약수로 31,44,False,108273008,1
2500456,TempPass123!,Student2500456,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,45,False,109998696,1
2500087,TempPass123!,Student2500087,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,46,False,109836378,1
2500739,TempPass123!,Student2500739,2,1,2025-03-01,M,전라북도 장수군 장수읍 약수로 31,47,False,105850945,1
2500954,TempPass123!,Student2500954,2,1,2025-03-01,M,충청남도 부여군 부여읍 관북리 45,48,False,102490025,1
2500707,TempPass123!,Student2500707,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,49,False,109462990,1
2500304,TempPass123!,Student2500304,2,1,2025-03-01,M,충청남도 청양군 청양읍 청양로 9,50,False,104250827,1
2500855,TempPass123!,Student2500855,2,1,2025-03-01,M,전라북도 장수군 장수읍 약수로 31,51,False,106863280,1
2500011,TempPass123!,Student2500011,2,1,2025-03-01,M,전라북도 김제시 검산동 3길 5,52,False,108956405,1
2500470,TempPass123!,Student2500470,2,1,2025-03-01,F,전라북도 서천군 마량면 해양로 7,53,False,101601083,1
2500981,TempPass123!,Student2500981,2,1,2025-03-01,M,전라북도 전주시 완산구 중앙로 50,1,False,105759005,1
2500946,TempPass123!,Student2500946,2,1,2025-03-01,F,부산광역시 해운대구 우동 1408,2,False,108429386,1
2500925,TempPass123!,Student2500925,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,3,False,108536796,1
2500784,TempPass123!,Student2500784,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,4,False,109566134,1
2500877,TempPass123!,Student2500877,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,5,False,102524109,1
2500551,TempPass123!,Student2500551,2,1,2025-03-01,F,부산광역시 해운대구 우동 1408,6,False,102938147,1
2500071,TempPass123!,Student2500071,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,7,False,105832637,1
2500497,TempPass123!,Student2500497,2,1,2025-03-01,M,부산광역시 해운대구 우동 1408,8,False,101059722,1
2500072,TempPass123!,Student2500072,2,1,2025-03-01,M,서울특별시 종로구 세종로 1,9,False,102998023,1
2500781,TempPass123!,Student2500781,2,1,2025-03-01,M,충청남도 부여군 부여읍 관북리 45,10,False,108925122,1
2500787,TempPass123!,Student2500787,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,11,False,104642164,1
2500260,TempPass123!,Student2500260,2,1,2025-03-01,M,대구광역시 중구 동성로 5,12,False,108115046,1
2500934,TempPass123!,Student2500934,2,1,2025-03-01,F,전라북도 장수군 장수읍 약수로 31,13,False,106380935,1
2500694,TempPass123!,Student2500694,2,1,2025-03-01,M,대구광역시 중구 동성로 5,14,False,102695647,1
2500211,TempPass123!,Student2500211,2,1,2025-03-01,M,충청남도 부여군 부여읍 관북리 45,15,False,101971856,1
2500135,TempPass123!,Student2500135,2,1,2025-03-01,M,전라북도 남원시 금동로 5,16,False,104792989,1
2500109,TempPass123!,Student2500109,2,1,2025-03-01,M,전라북도 부안군 변산면 해수욕장길 12,17,False,101754922,1
2500532,TempPass123!,Student2500532,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,18,False,108157376,1
2500205,TempPass123!,Student2500205,2,1,2025-03-01,F,전라북도 전주시 완산구 중앙로 50,19,False,103986352,1
2500896,TempPass123!,Student2500896,2,1,2025-03-01,M,전라북도 남원시 금동로 5,20,False,106999133,1
2500448,TempPass123!,Student2500448,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,21,False,107061742,1
2500960,TempPass123!,Student2500960,2,1,2025-03-01,M,전라북도 전주시 완산구 중앙로 50,22,False,106726329,1
2500164,TempPass123!,Student2500164,2,1,2025-03-01,F,대전광역시 유성구 대학로 99,23,False,107427182,1
2500774,TempPass123!,Student2500774,2,1,2025-03-01,F,전라북도 부안군 변산면 해수욕장길 12,24,False,107392402,1
2500863,TempPass123!,Student2500863,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,25,False,109539426,1
2500434,TempPass123!,Student2500434,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,26,False,103657847,1
2500714,TempPass123!,Student2500714,2,1,2025-03-01,M,인천광역시 연수구 송도동,27,False,104810517,1
2500750,TempPass123!,Student2500750,2,1,2025-03-01,F,전라북도 순창군 순창읍 원리로 27,28,False,105906598,1
2500321,TempPass123!,Student2500321,2,1,2025-03-01,M,서울특별시 종로구 세종로 1,29,False,106719696,1
2500688,TempPass123!,Student2500688,2,1,2025-03-01,F,전라북도 진안군 정천면 진안로 15,30,False,104956794,1
2500455,TempPass123!,Student2500455,2,1,2025-03-01,F,충청남도 계룡시 엄사면 충청대로 33,31,False,108881801,1
2500805,TempPass123!,Student2500805,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,32,False,103542168,1
2500613,TempPass123!,Student2500613,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,33,False,103307433,1
2500700,TempPass123!,Student2500700,2,1,2025-03-01,F,전라북도 순창군 순창읍 원리로 27,34,False,102039017,1
2500225,TempPass123!,Student2500225,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,35,False,103947114,1
2500789,TempPass123!,Student2500789,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,36,False,109406270,1
2500395,TempPass123!,Student2500395,2,1,2025-03-01,M,전라북도 남원시 금동로 5,37,False,109296102,1
2500033,TempPass123!,Student2500033,2,1,2025-03-01,F,전라북도 임실군 성수면 임실로 22,38,False,101737647,1
2500387,TempPass123!,Student2500387,2,1,2025-03-01,F,전라북도 김제시 검산동 3길 5,39,False,101054869,1
2500696,TempPass123!,Student2500696,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,40,False,107317936,1
2500997,TempPass123!,Student2500997,2,1,2025-03-01,M,전라북도 부안군 변산면 해수욕장길 12,41,False,105547580,1
2500593,TempPass123!,Student2500593,2,1,2025-03-01,M,전라북도 부안군 변산면 해수욕장길 12,42,False,105302189,1
2500480,TempPass123!,Student2500480,2,1,2025-03-01,M,서울특별시 종로구 세종로 1,43,False,106674614,1
2500112,TempPass123!,Student2500112,2,1,2025-03-01,M,대전광역시 유성구 대학로 99,44,False,102679911,1
2500703,TempPass123!,Student2500703,2,1,2025-03-01,F,충청남도 보령시 대천4동 해수욕장로 8,45,False,101446707,1
2500594,TempPass123!,Student2500594,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,46,False,102366504,1
2500406,TempPass123!,Student2500406,2,1,2025-03-01,F,대전광역시 유성구 대학로 99,47,False,101664943,1
2500791,TempPass123!,Student2500791,2,1,2025-03-01,F,충청남도 부여군 부여읍 관북리 45,48,False,107506261,1
2500661,TempPass123!,Student2500661,2,1,2025-03-01,F,전라북도 군산시 대학로 120,49,False,103162312,1
2500984,TempPass123!,Student2500984,2,1,2025-03-01,M,전라북도 순창군 순창읍 원리로 27,50,False,102640267,1
2500765,TempPass123!,Student2500765,2,1,2025-03-01,F,전라북도 군산시 대학로 120,51,False,108543711,1
2500110,TempPass123!,Student2500110,2,1,2025-03-01,F,충청남도 부여군 부여읍 관북리 45,52,False,104644859,1
2500505,TempPass123!,Student2500505,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,53,False,107908090,1
2500088,TempPass123!,Student2500088,2,1,2025-03-01,M,전라북도 전주시 완산구 중앙로 50,1,False,104126656,1
2500272,TempPass123!,Student2500272,2,1,2025-03-01,M,광주광역시 북구 효천로 101,2,False,102402046,1
2500919,TempPass123!,Student2500919,2,1,2025-03-01,F,서울특별시 종로구 세종로 1,3,False,102880930,1
2500348,TempPass123!,Student2500348,2,1,2025-03-01,M,전라북도 순창군 순창읍 원리로 27,4,False,101782936,1
2500872,TempPass123!,Student2500872,2,1,2025-03-01,F,부산광역시 해운대구 우동 1408,5,False,103723181,1
2500043,TempPass123!,Student2500043,2,1,2025-03-01,F,대구광역시 중구 동성로 5,6,False,103834012,1
2500647,TempPass123!,Student2500647,2,1,2025-03-01,F,충청남도 청양군 청양읍 청양로 9,7,False,107331059,1
2500055,TempPass123!,Student2500055,2,1,2025-03-01,F,전라북도 임실군 성수면 임실로 22,8,False,102792283,1
2500811,TempPass123!,Student2500811,2,1,2025-03-01,F,광주광역시 북구 효천로 101,9,False,101223060,1
2500003,TempPass123!,Student2500003,2,1,2025-03-01,M,전라북도 김제시 검산동 3길 5,10,False,107181564,1
2500446,TempPass123!,Student2500446,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,11,False,105784692,1
2500224,TempPass123!,Student2500224,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,12,False,106557646,1
2500281,TempPass123!,Student2500281,2,1,2025-03-01,F,전라북도 익산시 금마면 조촌길 10,13,False,106126096,1
2500596,TempPass123!,Student2500596,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,14,False,108672648,1
2500314,TempPass123!,Student2500314,2,1,2025-03-01,M,부산광역시 해운대구 우동 1408,15,False,104709888,1
2500294,TempPass123!,Student2500294,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,16,False,103237198,1
2500719,TempPass123!,Student2500719,2,1,2025-03-01,F,전라북도 군산시 대학로 120,17,False,105342220,1
2500310,TempPass123!,Student2500310,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,18,False,109038256,1
2500195,TempPass123!,Student2500195,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,19,False,104009842,1
2500971,TempPass123!,Student2500971,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,20,False,109547999,1
2500575,TempPass123!,Student2500575,2,1,2025-03-01,F,인천광역시 연수구 송도동,21,False,105277823,1
2500197,TempPass123!,Student2500197,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,22,False,109576905,1
2500305,TempPass123!,Student2500305,2,1,2025-03-01,M,전라북도 순창군 순창읍 원리로 27,23,False,107975977,1
2500766,TempPass123!,Student2500766,2,1,2025-03-01,M,전라북도 군산시 대학로 120,24,False,108026075,1
2500870,TempPass123!,Student2500870,2,1,2025-03-01,M,전라북도 익산시 금마면 조촌길 10,25,False,104985456,1
2500256,TempPass123!,Student2500256,2,1,2025-03-01,F,전라북도 전주시 완산구 중앙로 50,26,False,107161227,1
2500725,TempPass123!,Student2500725,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,27,False,104262918,1
2500214,TempPass123!,Student2500214,2,1,2025-03-01,M,전라북도 익산시 금마면 조촌길 10,28,False,101928502,1
2500267,TempPass123!,Student2500267,2,1,2025-03-01,F,충청남도 청양군 청양읍 청양로 9,29,False,104780054,1
2500762,TempPass123!,Student2500762,2,1,2025-03-01,M,대구광역시 중구 동성로 5,30,False,107583363,1
2500469,TempPass123!,Student2500469,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,31,False,106695714,1
2500687,TempPass123!,Student2500687,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,32,False,101390215,1
2500189,TempPass123!,Student2500189,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,33,False,104722396,1
2500943,TempPass123!,Student2500943,2,1,2025-03-01,M,충청남도 부여군 부여읍 관북리 45,34,False,106723819,1
2500253,TempPass123!,Student2500253,2,1,2025-03-01,M,인천광역시 연수구 송도동,35,False,109202651,1
2500723,TempPass123!,Student2500723,2,1,2025-03-01,M,전라북도 부안군 변산면 해수욕장길 12,36,False,107399403,1
2500494,TempPass123!,Student2500494,2,1,2025-03-01,M,충청남도 금산군 금산읍 금산로 16,37,False,101563967,1
2500672,TempPass123!,Student2500672,2,1,2025-03-01,M,전라북도 장수군 장수읍 약수로 31,38,False,101240298,1
2500673,TempPass123!,Student2500673,2,1,2025-03-01,M,충청남도 계룡시 엄사면 충청대로 33,39,False,107436809,1
2500092,TempPass123!,Student2500092,2,1,2025-03-01,F,전라북도 김제시 검산동 3길 5,40,False,106509227,1
2500722,TempPass123!,Student2500722,2,1,2025-03-01,M,전라북도 임실군 성수면 임실로 22,41,False,101926437,1
2500238,TempPass123!,Student2500238,2,1,2025-03-01,F,전라북도 서천군 마량면 해양로 7,42,False,109858699,1
2500218,TempPass123!,Student2500218,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,43,False,109899991,1
2500717,TempPass123!,Student2500717,2,1,2025-03-01,M,전라북도 전주시 완산구 중앙로 50,44,False,101419019,1
2500634,TempPass123!,Student2500634,2,1,2025-03-01,F,전라북도 익산시 금마면 조촌길 10,45,False,102961202,1
2500132,TempPass123!,Student2500132,2,1,2025-03-01,M,전라북도 완주군 구천면 완주로 88,46,False,102393387,1
2500184,TempPass123!,Student2500184,2,1,2025-03-01,M,전라북도 순창군 순창읍 원리로 27,47,False,109797148,1
2500993,TempPass123!,Student2500993,2,1,2025-03-01,M,전라북도 익산시 금마면 조촌길 10,48,False,103106202,1
2500479,TempPass123!,Student2500479,2,1,2025-03-01,F,충청남도 논산시 강경읍 논산로 14,49,False,107209817,1
2500103,TempPass123!,Student2500103,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,50,False,108010736,1
2500985,TempPass123!,Student2500985,2,1,2025-03-01,M,부산광역시 해운대구 우동 1408,51,False,108598880,1
2500332,TempPass123!,Student2500332,2,1,2025-03-01,M,광주광역시 북구 효천로 101,52,False,106384353,1
2500771,TempPass123!,Student2500771,2,1,2025-03-01,M,전라북도 정읍시 칠보면 정읍로 33,53,False,101532226,1
2500401,TempPass123!,Student2500401,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,1,False,106425168,1
2500327,TempPass123!,Student2500327,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,2,False,104862643,1
2500753,TempPass123!,Student2500753,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,3,False,109305708,1
2500213,TempPass123!,Student2500213,2,1,2025-03-01,M,충청남도 논산시 강경읍 논산로 14,4,False,101204355,1
2500604,TempPass123!,Student2500604,2,1,2025-03-01,M,대구광역시 중구 동성로 5,5,False,102768662,1
2500639,TempPass123!,Student2500639,2,1,2025-03-01,F,충청남도 청양군 청양읍 청양로 9,6,False,106485547,1
2500503,TempPass123!,Student2500503,2,1,2025-03-01,M,전라북도 김제시 검산동 3길 5,7,False,106829979,1
2500977,TempPass123!,Student2500977,2,1,2025-03-01,F,전라북도 부안군 변산면 해수욕장길 12,8,False,103507337,1
2500345,TempPass123!,Student2500345,2,1,2025-03-01,F,서울특별시 종로구 세종로 1,9,False,102757993,1
2500734,TempPass123!,Student2500734,2,1,2025-03-01,M,전라북도 김제시 검산동 3길 5,10,False,101540864,1
2500449,TempPass123!,Student2500449,2,1,2025-03-01,F,충청남도 청양군 청양읍 청양로 9,11,False,101602785,1
2500192,TempPass123!,Student2500192,2,1,2025-03-01,M,서울특별시 종로구 세종로 1,12,False,101448924,1
2500414,TempPass123!,Student2500414,2,1,2025-03-01,F,대전광역시 유성구 대학로 99,13,False,102848011,1
2500286,TempPass123!,Student2500286,2,1,2025-03-01,F,전라북도 김제시 검산동 3길 5,14,False,109659303,1
2500807,TempPass123!,Student2500807,2,1,2025-03-01,M,인천광역시 연수구 송도동,15,False,102674858,1
2500233,TempPass123!,Student2500233,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,16,False,104430929,1
2500343,TempPass123!,Student2500343,2,1,2025-03-01,M,전라북도 군산시 대학로 120,17,False,104039437,1
2500398,TempPass123!,Student2500398,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,18,False,105748357,1
2500698,TempPass123!,Student2500698,2,1,2025-03-01,M,충청남도 계룡시 엄사면 충청대로 33,19,False,107837852,1
2500349,TempPass123!,Student2500349,2,1,2025-03-01,F,전라북도 순창군 순창읍 원리로 27,20,False,105425150,1
2500533,TempPass123!,Student2500533,2,1,2025-03-01,F,대전광역시 유성구 대학로 99,21,False,104833321,1
2500718,TempPass123!,Student2500718,2,1,2025-03-01,F,전라북도 진안군 정천면 진안로 15,22,False,105151814,1
2500182,TempPass123!,Student2500182,2,1,2025-03-01,F,전라북도 순창군 순창읍 원리로 27,23,False,101285952,1
2500360,TempPass123!,Student2500360,2,1,2025-03-01,M,전라북도 서천군 마량면 해양로 7,24,False,109365101,1
2500148,TempPass123!,Student2500148,2,1,2025-03-01,M,전라북도 남원시 금동로 5,25,False,102961386,1
2500293,TempPass123!,Student2500293,2,1,2025-03-01,M,충청남도 보령시 대천4동 해수욕장로 8,26,False,101924114,1
2500958,TempPass123!,Student2500958,2,1,2025-03-01,F,충청남도 논산시 강경읍 논산로 14,27,False,102604023,1
2500736,TempPass123!,Student2500736,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,28,False,105027523,1
2500574,TempPass123!,Student2500574,2,1,2025-03-01,M,충청남도 청양군 청양읍 청양로 9,29,False,103407076,1
2500306,TempPass123!,Student2500306,2,1,2025-03-01,F,전라북도 순창군 순창읍 원리로 27,30,False,104923621,1
2500892,TempPass123!,Student2500892,2,1,2025-03-01,M,서울특별시 종로구 세종로 1,31,False,106967219,1
2500162,TempPass123!,Student2500162,2,1,2025-03-01,F,전라북도 임실군 성수면 임실로 22,32,False,102270375,1
2500536,TempPass123!,Student2500536,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,33,False,107596791,1
2500882,TempPass123!,Student2500882,2,1,2025-03-01,F,인천광역시 연수구 송도동,34,False,105479746,1
2500185,TempPass123!,Student2500185,2,1,2025-03-01,M,전라북도 김제시 검산동 3길 5,35,False,102362027,1
2500172,TempPass123!,Student2500172,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,36,False,108714148,1
2500528,TempPass123!,Student2500528,2,1,2025-03-01,M,전라북도 진안군 정천면 진안로 15,37,False,102593390,1
2500018,TempPass123!,Student2500018,2,1,2025-03-01,M,충청남도 부여군 부여읍 관북리 45,38,False,108730038,1
2500553,TempPass123!,Student2500553,2,1,2025-03-01,M,전라북도 무주군 무주읍 태권대로 18,39,False,107464938,1
2500559,TempPass123!,Student2500559,2,1,2025-03-01,F,충청남도 청양군 청양읍 청양로 9,40,False,102672849,1
2500611,TempPass123!,Student2500611,2,1,2025-03-01,M,전라북도 고창군 심원면 고창로 9,41,False,104070626,1
2500342,TempPass123!,Student2500342,2,1,2025-03-01,F,전라북도 진안군 정천면 진안로 15,42,False,101344425,1
2500290,TempPass123!,Student2500290,2,1,2025-03-01,M,전라북도 남원시 금동로 5,43,False,109090383,1
2500296,TempPass123!,Student2500296,2,1,2025-03-01,M,전라북도 남원시 금동로 5,44,False,103309962,1
2500713,TempPass123!,Student2500713,2,1,2025-03-01,M,충청남도 공주시 금성동 공주로 21,45,False,109985372,1
2500517,TempPass123!,Student2500517,2,1,2025-03-01,M,인천광역시 연수구 송도동,46,False,107499164,1
2500488,TempPass123!,Student2500488,2,1,2025-03-01,M,전라북도 장수군 장수읍 약수로 31,47,False,106881447,1
